name,description,identifier
Fornecer metadados,"Disponibilizar metadados &eacute; requisito importante ao se divulgar dados na Web, uma vez que os emissores e receptores dos dados podem n&atilde;o ter familiaridade pr&eacute;via entre si. Portanto, &eacute; necess&aacute;rio apresentar informa&ccedil;&otilde;es que facilitem a compreens&atilde;o dos dados tanto por pessoas quanto por aplica&ccedil;&otilde;es computacionais, incluindo outros aspectos relevantes que detalham o conjunto de dados ou sua distribui&ccedil;&atilde;o. Isso permitir&aacute; que as pessoas compreendam os metadados, no que diz respeito &agrave;s de computador, especialmente os agentes de software encarregados de intermediar a intera&ccedil;&atilde;o do usu&aacute;rio com a aplica&ccedil;&atilde;o ser&atilde;o capazes de process&aacute;-los adequadamente.",provide_metadata
Fornecer metadados descritivos,"&Eacute; recomendado fornecer metadados que descrevem as caracter&iacute;sticas gerais dos conjuntos de dados e suas distribui&ccedil;&otilde;es. Ao explicitar informa&ccedil;&otilde;es descritivas sobre os conjuntos de dados, possibilita-se que agentes de software descubram automaticamente conjuntos dispon&iacute;veis na Web. Isso, por sua vez, facilita a compreens&atilde;o da natureza dos conjuntos de dados e suas distribui&ccedil;&otilde;es por parte das pessoas. O objetivo &eacute; que as pessoas possam interpretar essas informa&ccedil;&otilde;es de forma eficaz, enquanto os agentes de software conseguem realizar a descoberta autom&aacute;tica de conjuntos de dados e suas distribui&ccedil;&otilde;es.",provide_descriptive_metadata
Fornecer metadados estruturais,"&Eacute; importante incluir metadados que descrevam o esquema e a estrutura interna de uma distribui&ccedil;&atilde;o de dados. Esta pr&aacute;tica &eacute; &uacute;til para aqueles que desejam explorar ou consultar o conjunto de dados, pois fornece informa&ccedil;&otilde;es sobre a organiza&ccedil;&atilde;o interna dos dados. Al&eacute;m disso, ao oferecer detalhes sobre a estrutura interna, auxilia na compreens&atilde;o do significado dos dados para os usu&aacute;rios. O resultado esperado &eacute; que as pessoas possam interpretar o esquema de um conjunto de dados, enquanto os agentes de software conseguem processar as distribui&ccedil;&otilde;es de forma autom&aacute;tica, simplificando a utiliza&ccedil;&atilde;o e an&aacute;lise dos dados.",provide_structural_metadata
Fornecer informa&ccedil;&otilde;es sobre a licen&ccedil;a de dados,"Incluir um link ou uma c&oacute;pia dos termos da licen&ccedil;a que regula a utiliza&ccedil;&atilde;o dos dados &eacute; uma pr&aacute;tica importante. Isso possibilita que os consumidores de dados avaliem a utilidade das informa&ccedil;&otilde;es fornecidas. A presen&ccedil;a ou aus&ecirc;ncia de informa&ccedil;&otilde;es de licen&ccedil;a pode servir como um indicador para os agentes de software decidirem se incluem ou excluem dados ao apresent&aacute;-los a um consumidor em potencial. O resultado desejado &eacute; que as pessoas possam compreender os termos da licen&ccedil;a que governam o uso dos dados, descrevendo poss&iacute;veis restri&ccedil;&otilde;es. Ao mesmo tempo, os agentes de software ser&atilde;o capazes de identificar automaticamente a licen&ccedil;a associada a uma distribui&ccedil;&atilde;o de dados, facilitando a gest&atilde;o eficiente das informa&ccedil;&otilde;es.",provide_data_license_info
Fornecer informa&ccedil;&otilde;es de proced&ecirc;ncia dos dados,"&Eacute; importante fornecer informa&ccedil;&otilde;es completas sobre as origens dos dados e qualquer altera&ccedil;&atilde;o feita. A proced&ecirc;ncia &eacute; uma maneira que os usu&aacute;rios t&ecirc;m de avaliar a qualidade de um conjunto de dados. Compreender de onde os dados v&ecirc;m e se foram modificados, ajuda a determinar se s&atilde;o confi&aacute;veis e a estabelecer um contexto &uacute;til para interpretar as informa&ccedil;&otilde;es. O resultado desejado &eacute; que as pessoas saibam a origem e o hist&oacute;rico do conjunto de dados, enquanto os agentes de software possam processar automaticamente as informa&ccedil;&otilde;es de proced&ecirc;ncia de maneira eficiente.",provide_data_provenance_info
Fornecer informa&ccedil;&otilde;es de qualidade de dados,"&Eacute; necess&aacute;rio fornecer informa&ccedil;&otilde;es sobre a qualidade dos dados e sua adequa&ccedil;&atilde;o para finalidades espec&iacute;ficas. A qualidade dos dados pode impactar significativamente o uso em aplica&ccedil;&otilde;es espec&iacute;ficas, mesmo aquelas diferentes do prop&oacute;sito original dos dados. Documentar a qualidade dos dados simplifica a escolha de conjuntos de dados, aumentando a probabilidade de reutiliza&ccedil;&atilde;o. Independentemente das particularidades do dom&iacute;nio, &eacute; importante documentar a qualidade dos dados e explicitar eventuais problemas conhecidos nos metadados. O resultado desejado &eacute; que tanto pessoas quanto agentes de software consigam avaliar a qualidade e, consequentemente, a adequa&ccedil;&atilde;o de um conjunto de dados para suas aplica&ccedil;&otilde;es espec&iacute;ficas.",provide_data_quality_info
Fornecer indicador de vers&atilde;o,"&Eacute; importante designar e indicar um n&uacute;mero de vers&atilde;o ou data para cada conjunto de dados. Essa pr&aacute;tica torna a revis&atilde;o de um conjunto de dados identific&aacute;vel de maneira &uacute;nica, permitindo que os consumidores de dados determinem exatamente com qual vers&atilde;o est&atilde;o lidando. O bom versionamento dos dados possibilita aos consumidores entender se h&aacute; uma nova vers&atilde;o dispon&iacute;vel, facilita compara&ccedil;&otilde;es e evita confus&otilde;es. A utiliza&ccedil;&atilde;o de n&uacute;meros de vers&atilde;o &uacute;nicos com uma abordagem padronizada tamb&eacute;m contribui para as expectativas do consumidor em rela&ccedil;&atilde;o &agrave;s diferen&ccedil;as entre as vers&otilde;es. O resultado almejado &eacute; que tanto pessoas quanto agentes de software possam identificar facilmente com qual vers&atilde;o do conjunto de dados est&atilde;o trabalhando.",provide_version_info
Fornecer o hist&oacute;rico de vers&atilde;o,"&Eacute; necess&aacute;rio fornecer um hist&oacute;rico completo de vers&otilde;es que explique as altera&ccedil;&otilde;es feitas em cada atualiza&ccedil;&atilde;o do conjunto de dados. Isso &eacute; &uacute;til ao desenvolver aplica&ccedil;&otilde;es que utilizam dados, pois permite entender como os dados evoluem ao longo do tempo, facilitando a interpreta&ccedil;&atilde;o. Determinar as diferen&ccedil;as entre v&aacute;rias vers&otilde;es de um conjunto de dados pode ser trabalhoso, a menos que um resumo dessas altera&ccedil;&otilde;es seja fornecido. O objetivo &eacute; que tanto pessoas quanto agentes de software possam compreender como o conjunto de dados costuma se alterar de vers&atilde;o para vers&atilde;o e identificar especificamente as diferen&ccedil;as entre duas vers&otilde;es em particular.",provide_version_history
Usar URIs persistentes como identificadores de conjuntos de dados,"&Eacute; necess&aacute;rio identificar cada conjunto de dados por meio de um URI persistente e bem escolhido. Isso facilita a identifica&ccedil;&atilde;o b&aacute;sica dos dados e a compara&ccedil;&atilde;o por diferentes atores envolvidos. Essas pr&aacute;ticas s&atilde;o condi&ccedil;&otilde;es essenciais para uma gest&atilde;o e reutiliza&ccedil;&atilde;o adequadas dos dados. Os desenvolvedores podem incorporar esses URIs em seus c&oacute;digos, e &eacute; importante que esses URIs sejam persistentes, referenciando consistentemente o mesmo recurso ao longo do tempo sem interven&ccedil;&atilde;o humana. O resultado desejado &eacute; que conjuntos de dados ou informa&ccedil;&otilde;es sobre eles possam ser facilmente localizados e citados em qualquer momento, independentemente do status, disponibilidade ou formato dos dados.",use_persistent_uri_as_dataset_identifier
Usar URIs persistentes como identificadores dentro de conjuntos de dados,"&Eacute; ben&eacute;fico reutilizar URIs de terceiros como identificadores nos conjuntos de dados sempre que poss&iacute;vel. Isso se alinha ao princ&iacute;pio do Efeito de Rede na Web, onde a utilidade dos dados aumenta ao referenciarem informa&ccedil;&otilde;es de outras fontes sobre temas semelhantes. A pr&aacute;tica envolve a consist&ecirc;ncia no uso de identificadores entre diferentes conjuntos de dados, permitindo que sejam referenciados por outros conjuntos. Quando esses identificadores s&atilde;o URIs HTTP, possibilitam consultas e a descoberta de mais dados. Essas pr&aacute;ticas est&atilde;o em conformidade com os princ&iacute;pios das Cinco Estrelas dos Dados Conectados e do Hypermedia, promovendo a interconex&atilde;o de dados pela Web, resultando em um espa&ccedil;o global de informa&ccedil;&atilde;o acess&iacute;vel tanto para humanos quanto para m&aacute;quinas.",reuse_persistent_uri_as_dataset_identifier
Atribuir URIs para as vers&otilde;es dos conjuntos de dados e s&eacute;ries,"&Eacute; vantajoso atribuir URIs tanto a vers&otilde;es individuais quanto a s&eacute;ries de conjuntos de dados. Essa pr&aacute;tica &eacute; relevante, pois muitos conjuntos de dados podem naturalmente ser categorizados em s&eacute;ries ou grupos, como paradas de &ocirc;nibus que mudam ao longo do tempo ou uma listagem de representantes eleitos. A capacidade de referenciar a situa&ccedil;&atilde;o atual ou a situa&ccedil;&atilde;o em um momento espec&iacute;fico &eacute; crucial em diferentes contextos. O resultado desejado &eacute; que tanto pessoas quanto agentes de software possam acessar vers&otilde;es espec&iacute;ficas de um conjunto de dados e conceitos como &quot;s&eacute;ries de conjuntos de dados&quot; e &quot;a vers&atilde;o mais recente&quot;.",assign_uri_to_dataset_versions
Usar formatos de dados padronizados leg&iacute;veis por m&aacute;quinas,"Disponibilizar dados em um formato padronizado e leg&iacute;vel por m&aacute;quinas &eacute; essencial para facilitar o processamento computacional, especialmente diante do aumento da presen&ccedil;a e complexidade dos dados. A distin&ccedil;&atilde;o clara entre formatos compreens&iacute;veis por pessoas e m&aacute;quinas &eacute; fundamental, permitindo a extra&ccedil;&atilde;o e processamento eficientes por parte dos computadores. A ado&ccedil;&atilde;o de formatos padronizados promove a interoperabilidade, facilita usos futuros e evita quest&otilde;es de localiza&ccedil;&atilde;o. Isso simplifica tanto a compreens&atilde;o por parte das m&aacute;quinas quanto a utiliza&ccedil;&atilde;o por pessoas, que podem empregar ferramentas computacionais convencionais para lidar com os dados. Tornar os dados na Web acess&iacute;veis e process&aacute;veis de maneira eficiente beneficia tanto m&aacute;quinas quanto usu&aacute;rios humanos.",use_machine_readable_standardized_formats
Usar representa&ccedil;&otilde;es de dados que sejam independentes de localidade (locale neutral),"Utilizar estruturas e conte&uacute;do de dados de localidade neutra, ou fornecer metadados sobre os par&acirc;metros regionais quando n&atilde;o for poss&iacute;vel, &eacute; essencial. Dados cujos conte&uacute;dos s&atilde;o leg&iacute;veis por m&aacute;quinas e n&atilde;o espec&iacute;ficos de nenhum idioma ou cultura em particular s&atilde;o mais dur&aacute;veis e menos suscet&iacute;veis a interpreta&ccedil;&otilde;es err&ocirc;neas do que dados que dependem de interpreta&ccedil;&otilde;es culturais espec&iacute;ficas. Elementos como datas, moedas e n&uacute;meros podem ter significados distintos em diferentes locais, gerando ambiguidades. Por exemplo, a data &ldquo;4/7&rdquo; pode ser interpretada como &ldquo;04 de julho&rdquo; ou &ldquo;07 de abril&rdquo;, dependendo do local de origem dos dados. Utilizar um formato de localidade neutra evita a necessidade de estabelecer regras espec&iacute;ficas vari&aacute;veis com base no idioma ou na localiza&ccedil;&atilde;o do usu&aacute;rio. Quando os dados j&aacute; est&atilde;o em um formato espec&iacute;fico, fornecer par&acirc;metros de localidade explicita o idioma e a localiza&ccedil;&atilde;o, permitindo aos usu&aacute;rios determinar a usabilidade dos dados e facilitando a aplica&ccedil;&atilde;o de servi&ccedil;os de tradu&ccedil;&atilde;o automatizados. O resultado pretendido &eacute; que pessoas e agentes de software possam interpretar com precis&atilde;o o significado de strings que representam datas, hor&aacute;rios, moedas, n&uacute;meros, etc.",locale_neutral_data_info
Fornecer dados em formatos m&uacute;ltiplos,"Disponibilizar os dados em v&aacute;rios formatos, sempre que mais de um for adequado ao potencial ou pretendido uso, &eacute; uma pr&aacute;tica relevante. Essa abordagem visa a redu&ccedil;&atilde;o de custos associados &agrave; transforma&ccedil;&atilde;o de dados e a minimiza&ccedil;&atilde;o de poss&iacute;veis erros nesse processo. Ao publicar dados em formatos diversos, atendendo &agrave;s necessidades de diferentes usu&aacute;rios, evita-se a necessidade de transforma&ccedil;&atilde;o posterior, o que economiza tempo e recursos de maneira eficiente. Al&eacute;m disso, amplia-se a compatibilidade com diversas ferramentas e aplica&ccedil;&otilde;es que podem processar os dados. O resultado pretendido &eacute; que o maior n&uacute;mero poss&iacute;vel de usu&aacute;rios possa utilizar os dados sem a necessidade de uma transforma&ccedil;&atilde;o pr&eacute;via para seu formato de prefer&ecirc;ncia.",provide_multiple_formats_data
"Reutilizar vocabul&aacute;rios, dando prefer&ecirc;ncia aos padronizado","Adotar termos provenientes de vocabul&aacute;rios compartilhados, preferencialmente padronizados, para codificar dados e metadados &eacute; uma pr&aacute;tica que favorece o consenso e a colabora&ccedil;&atilde;o em comunidades. Essa abordagem promove a interoperabilidade, reduz redund&acirc;ncias e estimula a reutiliza&ccedil;&atilde;o de dados pelos pr&oacute;prios usu&aacute;rios. Especificamente, o uso de vocabul&aacute;rios compartilhados para metadados, abrangendo estrutura, proced&ecirc;ncia, qualidade e versionamento, facilita a compara&ccedil;&atilde;o e o processamento autom&aacute;tico tanto dos dados quanto dos metadados. A refer&ecirc;ncia a c&oacute;digos e termos padronizados tamb&eacute;m contribui para evitar ambiguidades e conflitos entre elementos e valores semelhantes. O objetivo &eacute; aprimorar a interoperabilidade e o consenso entre os publicadores e consumidores de dados.",reuse_standardized_vocabularies
Escolher o n&iacute;vel de formaliza&ccedil;&atilde;o adequado,"Escolher um n&iacute;vel apropriado de sem&acirc;ntica formal, alinhado tanto com a natureza dos dados quanto com as aplica&ccedil;&otilde;es mais prov&aacute;veis, &eacute; uma decis&atilde;o estrat&eacute;gica. A utiliza&ccedil;&atilde;o de vocabul&aacute;rios complexos, como ontologias, pode oferecer benef&iacute;cios em termos de especificidade e racioc&iacute;nio automatizado, mas tamb&eacute;m implica em esfor&ccedil;os adicionais de produ&ccedil;&atilde;o e compreens&atilde;o. Ao lidar com dados mais simples, como listagens de pontos de &ocirc;nibus, optar por uma abordagem menos complexa &eacute; atraente, mas &eacute; crucial evitar a omiss&atilde;o de informa&ccedil;&otilde;es cruciais. O equil&iacute;brio entre simplicidade e abrang&ecirc;ncia &eacute; essencial para garantir que os dados sejam acess&iacute;veis e reutiliz&aacute;veis, atendendo &agrave;s necessidades das aplica&ccedil;&otilde;es sem introduzir complexidades desnecess&aacute;rias.",choose_right_formalization_level
Fornecer download em massa (bulk download),"Permitir que os consumidores acessem o conjunto de dados completo em uma &uacute;nica solicita&ccedil;&atilde;o &eacute; uma pr&aacute;tica valiosa. Em situa&ccedil;&otilde;es em que os dados distribu&iacute;dos em muitas URIs podem ser logicamente organizados como um pacote, o acesso em massa garante uma abordagem consistente para lidar com o conjunto de dados. Acessar dados individualmente por meio de v&aacute;rias consultas pode ser complexo, e tentar remontar o conjunto completo pode levar a manipula&ccedil;&otilde;es inconsistentes. O resultado almejado &eacute; viabilizar transfer&ecirc;ncias eficientes de arquivos grandes, utilizando protocolos de transfer&ecirc;ncia de arquivos (FTP), sem exigir um tempo excessivo que v&aacute; al&eacute;m da expectativa de usu&aacute;rios t&iacute;picos.",provide_bulk_download
